id,title,description,genres,imdb_rating,views,ismovie,media_type_name,lang_id,language_name,enhanced_text
5074,Rowdy Hero 2,"Kodi- जब राजनीति की बात आती है तो जुड़वाँ कोडी और अंबू के विचार अलग-अलग होते हैं, एक आक्रामक प्रचारक है, जबकि दूसरा शांतिवादी है। लेकिन उनके भाग्य में एक मोड़ के कारण एक को दूसरे का जीवन अपनाना पड़ता है।","Action, Thriller",6.7,12706427,1,Movie,2,हिन्दी,"Rowdy Hero 2 Rowdy Hero 2 Kodi- जब र जन त  क  ब त आत  ह  त  ज ड व   क ड  और अ ब  क  व च र अलग-अलग ह त  ह  , एक आक र मक प रच रक ह , जबक  द सर  श  त व द  ह   ल क न उनक  भ ग य म   एक म ड  क  क रण एक क  द सर  क  ज वन अपन न  पड त  ह   Kodi- जब र जन त  क  ब त आत  ह  त  ज ड व   क ड  और अ ब  क  व च र अलग-अलग ह त  ह  , एक आक र मक प रच रक ह , जबक  द सर  श  त व द  ह   ल क न उनक  भ ग य म   एक म ड  क  क रण एक क  द सर  क  ज वन अपन न  पड त  ह   Action Thriller film with action, thriller elements decent watchable content popular well known content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
5216,RRR,"Cast: NTR, Ram Charan, Ajay Devgn, Alia Bhatt, Olivia Morris, Samuthirakani, Alison Doody, Ray Stevenson  Screenplay & Direction: S.S. Rajamouli  Presented by: D. Parvathi  Producer: DVV Danayya","Action, Thriller",7.8,121389,1,Movie,2,हिन्दी,"RRR RRR Cast: NTR, Ram Charan, Ajay Devgn, Alia Bhatt, Olivia Morris, Samuthirakani, Alison Doody, Ray Stevenson Screenplay   Direction: S.S. Rajamouli Presented by: D. Parvathi Producer: DVV Danayya Cast: NTR, Ram Charan, Ajay Devgn, Alia Bhatt, Olivia Morris, Samuthirakani, Alison Doody, Ray Stevenson Screenplay   Direction: S.S. Rajamouli Presented by: D. Parvathi Producer: DVV Danayya elements of family Action Thriller film with action, thriller elements very good well received content niche independent content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
5290,Yodha,"योद्धा 2024 की भारतीय हिंदी भाषा की एक्शन थ्रिलर फिल्म है, जो सागर अंब्रे और पुष्कर ओझा द्वारा निर्देशित है, और हीरू यश जौहर, करण जौहर और अपूर्व मेहता द्वारा निर्मित है।","Action, Thriller",6.4,32952920,1,Movie,2,हिन्दी,"Yodha Yodha य द ध  2024 क  भ रत य ह  द  भ ष  क  एक शन थ र लर फ ल म ह , ज  स गर अ ब र  और प ष कर ओझ  द व र  न र द श त ह , और ह र  यश ज हर, करण ज हर और अप र व म हत  द व र  न र म त ह   य द ध  2024 क  भ रत य ह  द  भ ष  क  एक शन थ र लर फ ल म ह , ज  स गर अ ब र  और प ष कर ओझ  द व र  न र द श त ह , और ह र  यश ज हर, करण ज हर और अप र व म हत  द व र  न र म त ह   Action Thriller film with action, thriller elements average rated content popular well known content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
5293,Murder Mubarak,"एक हत्या की जांच के दौरान, एक गैर-पारंपरिक पुलिस अधिकारी कई संदिग्धों पर ध्यान केंद्रित करता है। वह एक बाहरी व्यक्ति के रूप में उनकी दुनिया में कदम रखता है, लेकिन पाता है कि वहां जो दिखता है उससे कहीं अधिक है।","Comedy, Mystery",6.9,46866076,1,Movie,2,हिन्दी,"Murder Mubarak Murder Mubarak एक हत य  क  ज  च क  द र न, एक ग र-प र पर क प ल स अध क र  कई स द ग ध   पर ध य न क  द र त करत  ह   वह एक ब हर  व यक त  क  र प म   उनक  द न य  म   कदम रखत  ह , ल क न प त  ह  क  वह   ज  द खत  ह  उसस  कह   अध क ह   एक हत य  क  ज  च क  द र न, एक ग र-प र पर क प ल स अध क र  कई स द ग ध   पर ध य न क  द र त करत  ह   वह एक ब हर  व यक त  क  र प म   उनक  द न य  म   कदम रखत  ह , ल क न प त  ह  क  वह   ज  द खत  ह  उसस  कह   अध क ह   Comedy Mystery film with comedy, mystery elements decent watchable content popular well known content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
5294,Carry On Jatta 3,"ढिल्लों का बेटा जस मीत से प्यार करता है। हालाँकि, मीत के भाइयों की ढिल्लन के साथ तीखी बहस हो जाती है, जिसके बाद ढिल्लन अपने बेटे की मीत से शादी करने की इच्छा को अस्वीकार कर देता है। जैस अपने पिता का मन बदलने के लिए एक पागलपन भरी योजना बनाता है।","Comedy, Drama",6.4,19508,1,Movie,2,हिन्दी,"Carry On Jatta 3 Carry On Jatta 3 ढ ल ल   क  ब ट  जस म त स  प य र करत  ह   ह ल  क , म त क  भ इय   क  ढ ल लन क  स थ त ख  बहस ह  ज त  ह , ज सक  ब द ढ ल लन अपन  ब ट  क  म त स  श द  करन  क  इच छ  क  अस व क र कर द त  ह   ज स अपन  प त  क  मन बदलन  क  ल ए एक प गलपन भर  य जन  बन त  ह   ढ ल ल   क  ब ट  जस म त स  प य र करत  ह   ह ल  क , म त क  भ इय   क  ढ ल लन क  स थ त ख  बहस ह  ज त  ह , ज सक  ब द ढ ल लन अपन  ब ट  क  म त स  श द  करन  क  इच छ  क  अस व क र कर द त  ह   ज स अपन  प त  क  मन बदलन  क  ल ए एक प गलपन भर  य जन  बन त  ह   Comedy Drama film with comedy, drama elements average rated content niche independent content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
5409,Tiger Nageshwar Rao,Ravi Teja,"Action, Drama, Crime",6.1,127491635,1,Movie,2,हिन्दी,"Tiger Nageshwar Rao Tiger Nageshwar Rao Ravi Teja Ravi Teja Action Drama Crime film with action, drama, crime elements average rated content blockbuster extremely popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content intense action sequences regional blockbuster crossover potential"
6013,Crew,"क्रू 2024 की भारतीय हिंदी भाषा की कॉमेडी फिल्म है, जो राजेश ए कृष्णन द्वारा निर्देशित है और इसमें तब्बू, करीना कपूर खान और कृति सेनन ने एयर होस्टेस की भूमिका निभाई है। दिलजीत दोसांझ और कपिल शर्मा सहायक भूमिकाएँ निभाते हैं।","Comedy, Drama",8.4,27097562,1,Movie,2,हिन्दी,"Crew Crew क र  2024 क  भ रत य ह  द  भ ष  क  क म ड  फ ल म ह , ज  र ज श ए क ष णन द व र  न र द श त ह  और इसम   तब ब , कर न  कप र ख न और क त  स नन न  एयर ह स ट स क  भ म क  न भ ई ह   द लज त द स  झ और कप ल शर म  सह यक भ म क ए  न भ त  ह    क र  2024 क  भ रत य ह  द  भ ष  क  क म ड  फ ल म ह , ज  र ज श ए क ष णन द व र  न र द श त ह  और इसम   तब ब , कर न  कप र ख न और क त  स नन न  एयर ह स ट स क  भ म क  न भ ई ह   द लज त द स  झ और कप ल शर म  सह यक भ म क ए  न भ त  ह    Comedy Drama film with comedy, drama elements excellent highly rated content popular well known content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
6034,Patna Shukla,"एक आम महिला की, असामान्य लड़ाई और धैर्य।",Drama,5.6,30477205,1,Movie,2,हिन्दी,"Patna Shukla Patna Shukla एक आम मह ल  क , अस म न य लड  ई और ध र य  एक आम मह ल  क , अस म न य लड  ई और ध र य  Drama film with drama elements low rated content popular well known content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
6036,Woh Bhi Din The,"एक प्रसिद्ध फोटो जर्नलिस्ट एक अतिथि वक्ता के रूप में अपने अल्मा मेटर में लौटता है, अपने लापरवाह स्कूल के दिनों और पहले प्यार के बारे में याद करता है",Drama,7.2,243456,1,Movie,2,हिन्दी,"Woh Bhi Din The Woh Bhi Din The एक प रस द ध फ ट  जर नल स ट एक अत थ  वक त  क  र प म   अपन  अल म  म टर म   ल टत  ह , अपन  ल परव ह स क ल क  द न   और पहल  प य र क  ब र  म   य द करत  ह  एक प रस द ध फ ट  जर नल स ट एक अत थ  वक त  क  र प म   अपन  अल म  म टर म   ल टत  ह , अपन  ल परव ह स क ल क  द न   और पहल  प य र क  ब र  म   य द करत  ह  Drama film with drama elements good quality rated content niche independent content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
6037,Swatantra Veer Savarkar,"स्वातंत्र्य वीर सावरकर विनायक दामोदर सावरकर के जीवन पर 2024 की भारतीय हिंदी भाषा की जीवनी पर आधारित फिल्म है। इसका निर्देशन, सह-लेखन और सह-निर्माता रणदीप हुडा द्वारा किया गया है, जो सावरकर की मुख्य भूमिका भी निभाते हैं।",Drama,7.8,6316645,1,Movie,2,हिन्दी,"Swatantra Veer Savarkar Swatantra Veer Savarkar स व त त र य व र स वरकर व न यक द म दर स वरकर क  ज वन पर 2024 क  भ रत य ह  द  भ ष  क  ज वन  पर आध र त फ ल म ह   इसक  न र द शन, सह-ल खन और सह-न र म त  रणद प ह ड  द व र  क य  गय  ह , ज  स वरकर क  म ख य भ म क  भ  न भ त  ह    स व त त र य व र स वरकर व न यक द म दर स वरकर क  ज वन पर 2024 क  भ रत य ह  द  भ ष  क  ज वन  पर आध र त फ ल म ह   इसक  न र द शन, सह-ल खन और सह-न र म त  रणद प ह ड  द व र  क य  गय  ह , ज  स वरकर क  म ख य भ म क  भ  न भ त  ह    Drama film with drama elements very good well received content moderately popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
6038,Ae Watan Mere Watan,"1942 में भारत के स्वतंत्रता संग्राम के बीच, एक बहादुर युवा लड़की ने एकता का संदेश फैलाने के लिए एक भूमिगत रेडियो स्टेशन शुरू किया, और भारत छोड़ो आंदोलन के दौरान ब्रिटिश अधिकारियों के साथ एक रोमांचक लड़ाई शुरू की।","Drama, Thriller",4.7,26575783,1,Movie,2,हिन्दी,"Ae Watan Mere Watan Ae Watan Mere Watan 1942 म   भ रत क  स वत त रत  स ग र म क  ब च, एक बह द र य व  लड क  न  एकत  क  स द श फ ल न  क  ल ए एक भ म गत र ड य  स ट शन श र  क य , और भ रत छ ड   आ द लन क  द र न ब र ट श अध क र य   क  स थ एक र म  चक लड  ई श र  क   1942 म   भ रत क  स वत त रत  स ग र म क  ब च, एक बह द र य व  लड क  न  एकत  क  स द श फ ल न  क  ल ए एक भ म गत र ड य  स ट शन श र  क य , और भ रत छ ड   आ द लन क  द र न ब र ट श अध क र य   क  स थ एक र म  चक लड  ई श र  क   Drama Thriller film with drama, thriller elements low rated content popular well known content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
6039,Madame Web,"कैसेंड्रा वेब न्यूयॉर्क शहर की एक अर्धचिकित्सक है जिसमें दूरदर्शिता के लक्षण दिखाई देने लगते हैं। अपने अतीत के बारे में रहस्योद्घाटन का सामना करने के लिए मजबूर होकर, उसे तीन युवा महिलाओं को एक रहस्यमय प्रतिद्वंद्वी से बचाना होगा जो उन्हें मरना चाहता है।","Action, Thriller",3.8,778132,1,Movie,2,हिन्दी,"Madame Web Madame Web क स  ड र  व ब न य य र क शहर क  एक अर धच क त सक ह  ज सम   द रदर श त  क  लक षण द ख ई द न  लगत  ह    अपन  अत त क  ब र  म   रहस य द घ टन क  स मन  करन  क  ल ए मजब र ह कर, उस  त न य व  मह ल ओ  क  एक रहस यमय प रत द व द व  स  बच न  ह ग  ज  उन ह   मरन  च हत  ह   क स  ड र  व ब न य य र क शहर क  एक अर धच क त सक ह  ज सम   द रदर श त  क  लक षण द ख ई द न  लगत  ह    अपन  अत त क  ब र  म   रहस य द घ टन क  स मन  करन  क  ल ए मजब र ह कर, उस  त न य व  मह ल ओ  क  एक रहस यमय प रत द व द व  स  बच न  ह ग  ज  उन ह   मरन  च हत  ह   Action Thriller film with action, thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
6040,Fighter,"शमशेर पठानिया ने अपने आजीवन सपने को पूरा किया और भारतीय वायु सेना के सदस्य बने। कड़ी चुनौतियों का सामना करते हुए, पैटी को एक सच्चा हीरो बनने के लिए अपनी सीमाओं से ऊपर उठना होगा।","Action, Thriller",6.4,50368984,1,Movie,2,हिन्दी,"Fighter Fighter शमश र पठ न य  न  अपन  आज वन सपन  क  प र  क य  और भ रत य व य  स न  क  सदस य बन   कड   च न त य   क  स मन  करत  ह ए, प ट  क  एक सच च  ह र  बनन  क  ल ए अपन  स म ओ  स  ऊपर उठन  ह ग   शमश र पठ न य  न  अपन  आज वन सपन  क  प र  क य  और भ रत य व य  स न  क  सदस य बन   कड   च न त य   क  स मन  करत  ह ए, प ट  क  एक सच च  ह र  बनन  क  ल ए अपन  स म ओ  स  ऊपर उठन  ह ग   Action Thriller film with action, thriller elements average rated content very popular mainstream hit feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content intense action sequences regional blockbuster crossover potential"
6067,Article 370,आतंकवाद और भ्रष्टाचार पर नकेल कसने के लिए एक शीर्ष-गुप्त मिशन के लिए प्रधान मंत्री कार्यालय से एक युवा फील्ड एजेंट को चुना जाता है।,"Action, Thriller",8.2,31001436,1,Movie,2,हिन्दी,"Article 370 Article 370 आत कव द और भ रष ट च र पर नक ल कसन  क  ल ए एक श र ष-ग प त म शन क  ल ए प रध न म त र  क र य लय स  एक य व  फ ल ड एज  ट क  च न  ज त  ह   आत कव द और भ रष ट च र पर नक ल कसन  क  ल ए एक श र ष-ग प त म शन क  ल ए प रध न म त र  क र य लय स  एक य व  फ ल ड एज  ट क  च न  ज त  ह   Action Thriller film with action, thriller elements excellent highly rated content popular well known content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
6068,House of Ninjas,"अपने दुर्जेय निंजा जीवन से सेवानिवृत्त होने के वर्षों बाद, एक बेकार परिवार को उभरते खतरों का मुकाबला करने के लिए रहस्यमय मिशनों में वापस लौटना होगा।",Drama,7.2,141753,1,Movie,2,हिन्दी,"House of Ninjas House of Ninjas अपन  द र ज य न  ज  ज वन स  स व न व त त ह न  क  वर ष   ब द, एक ब क र पर व र क  उभरत  खतर   क  म क बल  करन  क  ल ए रहस यमय म शन   म   व पस ल टन  ह ग   अपन  द र ज य न  ज  ज वन स  स व न व त त ह न  क  वर ष   ब द, एक ब क र पर व र क  उभरत  खतर   क  म क बल  करन  क  ल ए रहस यमय म शन   म   व पस ल टन  ह ग   Drama film with drama elements good quality rated content niche independent content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
6069,Love Storiyaan,छह जोड़ों के साथ सीमाओं पर काबू पाने की उनकी असाधारण कहानियाँ,"Romance, Documentary",7.6,10304086,1,Movie,2,हिन्दी,"Love Storiyaan Love Storiyaan छह ज ड    क  स थ स म ओ  पर क ब  प न  क  उनक  अस ध रण कह न य   छह ज ड    क  स थ स म ओ  पर क ब  प न  क  उनक  अस ध रण कह न य   Romance Documentary film with romance, documentary elements very good well received content popular well known content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content romantic emotional story regional blockbuster crossover potential"
6603,Amar Singh Chamkila,एक विनम्र गायक के तेज बोल पूरे पंजाब में प्रसिद्धि और रोष पैदा करते हैं क्योंकि वह अपनी असामयिक मृत्यु से पहले भारी सफलता और क्रूर आलोचना से जूझ रहा है।,"Drama, Musical",8.1,52194987,1,Movie,2,हिन्दी,"Amar Singh Chamkila Amar Singh Chamkila एक व नम र ग यक क  त ज ब ल प र  प ज ब म   प रस द ध  और र ष प द  करत  ह   क य  क  वह अपन  अस मय क म त य  स  पहल  भ र  सफलत  और क र र आल चन  स  ज झ रह  ह   एक व नम र ग यक क  त ज ब ल प र  प ज ब म   प रस द ध  और र ष प द  करत  ह   क य  क  वह अपन  अस मय क म त य  स  पहल  भ र  सफलत  और क र र आल चन  स  ज झ रह  ह   Drama Musical film with drama, musical elements excellent highly rated content very popular mainstream hit feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
6604,Bade Miyan Chote Miyan,संभ्रांत सैनिकों ने एक नकाबपोश पागल से चोरी किए गए हथियार को बरामद करने के लिए टीम बनाई जो भारत को नष्ट करना चाहता है।,"Action, Thriller",7.5,50318653,1,Movie,2,हिन्दी,"Bade Miyan Chote Miyan Bade Miyan Chote Miyan स भ र  त स न क   न  एक नक बप श प गल स  च र  क ए गए हथ य र क  बर मद करन  क  ल ए ट म बन ई ज  भ रत क  नष ट करन  च हत  ह   स भ र  त स न क   न  एक नक बप श प गल स  च र  क ए गए हथ य र क  बर मद करन  क  ल ए ट म बन ई ज  भ रत क  नष ट करन  च हत  ह   Action Thriller film with action, thriller elements very good well received content very popular mainstream hit feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
6605,Maidaan,"मैदान 2024 की भारतीय हिंदी भाषा की जीवनी पर आधारित स्पोर्ट्स ड्रामा फिल्म है, जो अमित रविंदरनाथ शर्मा द्वारा सह-लिखित और निर्देशित है और आकाश चावला, अरुणव जॉय सेनगुप्ता, बोनी कपूर और ज़ी स्टूडियो द्वारा निर्मित है। रोब मिलर और रीलस्पोर्ट्स द्वारा खेल कार्रवाई।","Drama, Sport",8.8,42033077,1,Movie,2,हिन्दी,"Maidaan Maidaan म द न 2024 क  भ रत य ह  द  भ ष  क  ज वन  पर आध र त स प र ट स ड र म  फ ल म ह , ज  अम त रव  दरन थ शर म  द व र  सह-ल ख त और न र द श त ह  और आक श च वल , अर णव ज य स नग प त , ब न  कप र और ज   स ट ड य  द व र  न र म त ह   र ब म लर और र लस प र ट स द व र  ख ल क र रव ई  म द न 2024 क  भ रत य ह  द  भ ष  क  ज वन  पर आध र त स प र ट स ड र म  फ ल म ह , ज  अम त रव  दरन थ शर म  द व र  सह-ल ख त और न र द श त ह  और आक श च वल , अर णव ज य स नग प त , ब न  कप र और ज   स ट ड य  द व र  न र म त ह   र ब म लर और र लस प र ट स द व र  ख ल क र रव ई  Drama Sport film with drama, sport elements exceptional highly acclaimed masterpiece popular well known content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
6606,Madgaon Express,"बचपन के दोस्त डोडो, आयुष और पिंकू गोवा की यात्रा पर निकलते हैं जो कई भयानक फैसलों के कारण पूरी तरह से पटरी से उतर जाती है।","Comedy, Drama",8.3,34132600,1,Movie,2,हिन्दी,"Madgaon Express Madgaon Express बचपन क  द स त ड ड , आय ष और प  क  ग व  क  य त र  पर न कलत  ह   ज  कई भय नक फ सल   क  क रण प र  तरह स  पटर  स  उतर ज त  ह   बचपन क  द स त ड ड , आय ष और प  क  ग व  क  य त र  पर न कलत  ह   ज  कई भय नक फ सल   क  क रण प र  तरह स  पटर  स  उतर ज त  ह   Comedy Drama film with comedy, drama elements excellent highly rated content popular well known content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
6607,Kaam Chalu Hai,एक पिता अपनी बेटी गुड़िया और पत्नी राधा के साथ अपनी छोटी सी खुशहाल दुनिया को संजोते हुए अपने दर्द को एक क्रांतिकारी आंदोलन में बदल देता है। उनका मिशन गुड़िया के क्रिकेटर बनने के सपने को पूरा करना है।,"Drama, War",9.7,1276869,1,Movie,2,हिन्दी,"Kaam Chalu Hai Kaam Chalu Hai एक प त  अपन  ब ट  ग ड  य  और पत न  र ध  क  स थ अपन  छ ट  स  ख शह ल द न य  क  स ज त  ह ए अपन  दर द क  एक क र  त क र  आ द लन म   बदल द त  ह   उनक  म शन ग ड  य  क  क र क टर बनन  क  सपन  क  प र  करन  ह   एक प त  अपन  ब ट  ग ड  य  और पत न  र ध  क  स थ अपन  छ ट  स  ख शह ल द न य  क  स ज त  ह ए अपन  दर द क  एक क र  त क र  आ द लन म   बदल द त  ह   उनक  म शन ग ड  य  क  क र क टर बनन  क  सपन  क  प र  करन  ह   Drama War film with drama, war elements exceptional highly acclaimed masterpiece moderately popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
6608,Siren,"एक दोषी एंबुलेंस ड्राइवर बेसब्री से जेल से अपनी रिहाई का इंतजार कर रहा है, लेकिन इसमें 14 साल लगेंगे।","Action, Thriller",6.7,771757,1,Movie,2,हिन्दी,"Siren Siren एक द ष  ए ब ल  स ड र इवर ब सब र  स  ज ल स  अपन  र ह ई क  इ तज र कर रह  ह , ल क न इसम   14 स ल लग  ग   एक द ष  ए ब ल  स ड र इवर ब सब र  स  ज ल स  अपन  र ह ई क  इ तज र कर रह  ह , ल क न इसम   14 स ल लग  ग   Action Thriller film with action, thriller elements decent watchable content niche independent content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
6623,Fantastic Beasts: The Secrets Of Dumbledore,"डंबलडोर ने गेलर्ट ग्रिंडेलवाल्ड के उदय का विरोध करने के लिए जादूगरों, चुड़ैलों और मुगल बेकर की एक टीम को इकट्ठा किया। वे ग्रिंडेलवाल्ड को भ्रमित करने और उसे राजनीतिक शक्ति प्राप्त करने से रोकने की योजना बनाते हैं।","Adventure, Fantasy",6.2,1220941,1,Movie,2,हिन्दी,"Fantastic Beasts: The Secrets Of Dumbledore Fantastic Beasts: The Secrets Of Dumbledore ड बलड र न  ग लर ट ग र  ड लव ल ड क  उदय क  व र ध करन  क  ल ए ज द गर  , च ड  ल   और म गल ब कर क  एक ट म क  इकट ठ  क य   व  ग र  ड लव ल ड क  भ रम त करन  और उस  र जन त क शक त  प र प त करन  स  र कन  क  य जन  बन त  ह    ड बलड र न  ग लर ट ग र  ड लव ल ड क  उदय क  व र ध करन  क  ल ए ज द गर  , च ड  ल   और म गल ब कर क  एक ट म क  इकट ठ  क य   व  ग र  ड लव ल ड क  भ रम त करन  और उस  र जन त क शक त  प र प त करन  स  र कन  क  य जन  बन त  ह    Adventure Fantasy film with adventure, fantasy elements average rated content moderately popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
6653,Starfish,"While working at a dredging company, a diver seeks out the truth behind a tragic loss, but an unexpected romance could help or hinder her search.","Thriller, Romance, Dance",5.0,13125942,1,Movie,2,हिन्दी,"Starfish Starfish While working at a dredging company, a diver seeks out the truth behind a tragic loss, but an unexpected romance could help or hinder her search. While working at a dredging company, a diver seeks out the truth behind a tragic loss, but an unexpected romance could help or hinder her search. elements of romance Thriller Romance Dance film with thriller, romance, dance elements low rated content popular well known content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
6655,The Nun II,1956 में फ़्रांस में एक पादरी की हत्या हो जाती है और ऐसा लगता है कि एक बुराई फैल रही है। सिस्टर आइरीन का एक बार फिर शैतानी ताकत से आमना-सामना होता है।,"Horror, Mystery",5.6,2994795,1,Movie,2,हिन्दी,"The Nun II The Nun II 1956 म   फ  र  स म   एक प दर  क  हत य  ह  ज त  ह  और ऐस  लगत  ह  क  एक ब र ई फ ल रह  ह   स स टर आइर न क  एक ब र फ र श त न  त कत स  आमन -स मन  ह त  ह   1956 म   फ  र  स म   एक प दर  क  हत य  ह  ज त  ह  और ऐस  लगत  ह  क  एक ब र ई फ ल रह  ह   स स टर आइर न क  एक ब र फ र श त न  त कत स  आमन -स मन  ह त  ह   Horror Mystery film with horror, mystery elements low rated content moderately popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
7622,Jaya Janaki Nayaka,"Jaya Janaki Nayaka, Star Cast: Bellamkonda Sreenivas, Rakul Preet Singh, Pragya Jaiswal, Jagapathi Babu, Sarath Kumar","Action, Drama",8.1,826251797,1,Movie,2,हिन्दी,"Jaya Janaki Nayaka Jaya Janaki Nayaka Jaya Janaki Nayaka, Star Cast: Bellamkonda Sreenivas, Rakul Preet Singh, Pragya Jaiswal, Jagapathi Babu, Sarath Kumar Jaya Janaki Nayaka, Star Cast: Bellamkonda Sreenivas, Rakul Preet Singh, Pragya Jaiswal, Jagapathi Babu, Sarath Kumar Action Drama film with action, drama elements excellent highly rated content mega blockbuster worldwide phenomenon feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
7942,Kyun! Ho Gaya Na...,"दीया और अर्जुन के प्यार और शादी के बारे में अलग-अलग विचार हैं, जिसके कारण पहले तो वे एक-दूसरे से नफरत करने लगे। हालाँकि, समय के साथ वे करीब आते हैं और जल्द ही प्यार में पड़ जाते हैं।","Comedy, Romance",4.3,412896,1,Movie,2,हिन्दी,"Kyun! Ho Gaya Na... Kyun! Ho Gaya Na... द य  और अर ज न क  प य र और श द  क  ब र  म   अलग-अलग व च र ह  , ज सक  क रण पहल  त  व  एक-द सर  स  नफरत करन  लग   ह ल  क , समय क  स थ व  कर ब आत  ह   और जल द ह  प य र म   पड  ज त  ह    द य  और अर ज न क  प य र और श द  क  ब र  म   अलग-अलग व च र ह  , ज सक  क रण पहल  त  व  एक-द सर  स  नफरत करन  लग   ह ल  क , समय क  स थ व  कर ब आत  ह   और जल द ह  प य र म   पड  ज त  ह    Comedy Romance film with comedy, romance elements low rated content niche independent content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
7943,Panipat,"जब अफगानिस्तान का राजा अहमद शाह अब्दाली युद्ध की घोषणा करता है, तो मराठों के सेना प्रमुख सदाशिवराव भाऊ कई बाधाओं को पार करते हुए युद्ध के लिए तैयार हो जाते हैं।","Action, War",5.2,953335,1,Movie,2,हिन्दी,"Panipat Panipat जब अफग न स त न क  र ज  अहमद श ह अब द ल  य द ध क  घ षण  करत  ह , त  मर ठ   क  स न  प रम ख सद श वर व भ ऊ कई ब ध ओ  क  प र करत  ह ए य द ध क  ल ए त य र ह  ज त  ह    जब अफग न स त न क  र ज  अहमद श ह अब द ल  य द ध क  घ षण  करत  ह , त  मर ठ   क  स न  प रम ख सद श वर व भ ऊ कई ब ध ओ  क  प र करत  ह ए य द ध क  ल ए त य र ह  ज त  ह    Action War film with action, war elements low rated content niche independent content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
7944,Players,"दो पेशेवर लुटेरे, एक भ्रम फैलाने वाला, एक विशेषज्ञ मेकअप आर्टिस्ट, एक गैजेट विशेषज्ञ और एक हैकर, पारगमन के दौरान रोमानियाई सोने की सिल्लियां चुराने के लिए एक साथ आते हैं।","Action, Thriller",4.3,1339159,1,Movie,2,हिन्दी,"Players Players द  प श वर ल ट र , एक भ रम फ ल न  व ल , एक व श षज ञ म कअप आर ट स ट, एक ग ज ट व श षज ञ और एक ह कर, प रगमन क  द र न र म न य ई स न  क  स ल ल य   च र न  क  ल ए एक स थ आत  ह    द  प श वर ल ट र , एक भ रम फ ल न  व ल , एक व श षज ञ म कअप आर ट स ट, एक ग ज ट व श षज ञ और एक ह कर, प रगमन क  द र न र म न य ई स न  क  स ल ल य   च र न  क  ल ए एक स थ आत  ह    Action Thriller film with action, thriller elements low rated content moderately popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
