id,title,description,genres,imdb_rating,views,ismovie,media_type_name,lang_id,language_name,enhanced_text
12483,Repas de famille,"Bernard et sa femme décident d'appeler Bruno, son frère et sa femme pour déjeuner. Une folle tournure des événements se produit lorsqu’ils décident d’inviter leur grand-mère pour Noël.","Comedy, Drama",3.7,179554,1,Movie,10,Français,"Repas de famille Repas de famille Bernard et sa femme décident d appeler Bruno, son frère et sa femme pour déjeuner. Une folle tournure des événements se produit lorsqu ils décident d inviter leur grand-mère pour Noël. Bernard et sa femme décident d appeler Bruno, son frère et sa femme pour déjeuner. Une folle tournure des événements se produit lorsqu ils décident d inviter leur grand-mère pour Noël. elements of family Comedy Drama film with comedy, drama elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
12485,Killshot,Carmen Colson et son mari sont placés dans le programme de protection fédérale après avoir été témoins d'un incident choquant.,"Action, Thriller",6.0,598332,1,Movie,10,Français,"Killshot Killshot Carmen Colson et son mari sont placés dans le programme de protection fédérale après avoir été témoins d un incident choquant. Carmen Colson et son mari sont placés dans le programme de protection fédérale après avoir été témoins d un incident choquant. elements of family Action Thriller film with action, thriller elements average rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
14522,La Pat'Patrouille,"Les chiots de la Pat'Patrouille acquièrent des super pouvoirs par magie après qu'une météorite a frappé Adventure City. Cependant, les choses tournent mal lorsque Humdinger et un savant fou volent leurs pouvoirs et se transforment en super-vilains. Alors que l'équipe passe à l'action pour sauver la ville, Skye apprend bientôt que même le plus petit chiot peut faire la plus grande différence.","Adventure, Family, Animation",5.9,1664301,1,Movie,10,Français,"La Pat Patrouille La Pat Patrouille Les chiots de la Pat Patrouille acquièrent des super pouvoirs par magie après qu une météorite a frappé Adventure City. Cependant, les choses tournent mal lorsque Humdinger et un savant fou volent leurs pouvoirs et se transforment en super-vilains. Alors que l équipe passe à l action pour sauver la ville, Skye apprend bientôt que même le plus petit chiot peut faire la plus grande différence. Les chiots de la Pat Patrouille acquièrent des super pouvoirs par magie après qu une météorite a frappé Adventure City. Cependant, les choses tournent mal lorsque Humdinger et un savant fou volent leurs pouvoirs et se transforment en super-vilains. Alors que l équipe passe à l action pour sauver la ville, Skye apprend bientôt que même le plus petit chiot peut faire la plus grande différence. elements of action elements of adventure Adventure Family Animation film with adventure, family, animation elements low rated content moderately popular content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
14917,Mr & Mrs Smith,"Un mari et sa femme luttent pour préserver leur mariage jusqu'à ce qu'ils réalisent qu'ils travaillent tous les deux en secret comme assassins. Désormais, leurs missions respectives les obligent à s'entretuer.","Action, Comedy",6.5,2317012,1,Movie,10,Français,"Mr   Mrs Smith Mr   Mrs Smith Un mari et sa femme luttent pour préserver leur mariage jusqu à ce qu ils réalisent qu ils travaillent tous les deux en secret comme assassins. Désormais, leurs missions respectives les obligent à s entretuer. Un mari et sa femme luttent pour préserver leur mariage jusqu à ce qu ils réalisent qu ils travaillent tous les deux en secret comme assassins. Désormais, leurs missions respectives les obligent à s entretuer. Action Comedy film with action, comedy elements decent watchable content moderately popular content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
16718,Un été d'enfer,"Élisabeth est à la recherche de sa sœur Valérie, mystérieusement disparue trois mois plus tôt. Trouvant les hommes du commissaire Turielle trop lents dans leur enquête, elle engage un détective privé, Philippe Darland. Son enquête le mène rapidement dans le milieu de la drogue, où il découvre que le chef du réseau n'est nul autre que le commissaire Turielle.","Thriller, Crime",4.4,32535,1,Movie,10,Français,"Un été d enfer Un été d enfer Élisabeth est à la recherche de sa sœur Valérie, mystérieusement disparue trois mois plus tôt. Trouvant les hommes du commissaire Turielle trop lents dans leur enquête, elle engage un détective privé, Philippe Darland. Son enquête le mène rapidement dans le milieu de la drogue, où il découvre que le chef du réseau n est nul autre que le commissaire Turielle. Élisabeth est à la recherche de sa sœur Valérie, mystérieusement disparue trois mois plus tôt. Trouvant les hommes du commissaire Turielle trop lents dans leur enquête, elle engage un détective privé, Philippe Darland. Son enquête le mène rapidement dans le milieu de la drogue, où il découvre que le chef du réseau n est nul autre que le commissaire Turielle. elements of family Thriller Crime film with thriller, crime elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
16720,Bunker Palace Hotel,"Dans un monde futuriste imaginaire, une rébellion éclate. Les hommes au pouvoir se ruent vers le Bunker Palace Hotel, un bunker construit jadis pour parer à ce genre d'imprévu. Mais une espionne rebelle s'infiltre et, bien que sa nature soit très vite soupçonnée, elle se retrouve seule à observer les délires d'une classe dirigeante décadente, qui ne cesse de se demander ce qui est arrivé à leur chef, absent.","Thriller, Sci-fi",6.3,18866,1,Movie,10,Français,"Bunker Palace Hotel Bunker Palace Hotel Dans un monde futuriste imaginaire, une rébellion éclate. Les hommes au pouvoir se ruent vers le Bunker Palace Hotel, un bunker construit jadis pour parer à ce genre d imprévu. Mais une espionne rebelle s infiltre et, bien que sa nature soit très vite soupçonnée, elle se retrouve seule à observer les délires d une classe dirigeante décadente, qui ne cesse de se demander ce qui est arrivé à leur chef, absent. Dans un monde futuriste imaginaire, une rébellion éclate. Les hommes au pouvoir se ruent vers le Bunker Palace Hotel, un bunker construit jadis pour parer à ce genre d imprévu. Mais une espionne rebelle s infiltre et, bien que sa nature soit très vite soupçonnée, elle se retrouve seule à observer les délires d une classe dirigeante décadente, qui ne cesse de se demander ce qui est arrivé à leur chef, absent. Thriller Sci-fi film with thriller, sci-fi elements average rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
16721,Johnny Mad Dog,Un adolescent africain (Christophe Minie) dirige une bande de jeunes combattants dans un saccage sanglant à travers les villages locaux.,"Action, War",6.7,7320374,1,Movie,10,Français,"Johnny Mad Dog Johnny Mad Dog Un adolescent africain  Christophe Minie  dirige une bande de jeunes combattants dans un saccage sanglant à travers les villages locaux. Un adolescent africain  Christophe Minie  dirige une bande de jeunes combattants dans un saccage sanglant à travers les villages locaux. elements of action elements of coming_of_age Action War film with action, war elements decent watchable content moderately popular content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
16804,Mrs. Doubtfire,"Après un divorce difficile, un acteur se déguise en femme de ménage pour passer du temps avec ses enfants détenus par son ex-femme.","Comedy, Family",7.1,303206,1,Movie,10,Français,"Mrs. Doubtfire Mrs. Doubtfire Après un divorce difficile, un acteur se déguise en femme de ménage pour passer du temps avec ses enfants détenus par son ex-femme. Après un divorce difficile, un acteur se déguise en femme de ménage pour passer du temps avec ses enfants détenus par son ex-femme. elements of family Comedy Family film with comedy, family elements good quality rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17069,La Nouvelle Locataire,"Lorsque le mari de Karen est hospitalisé, le couple décide de louer des chambres dans leur nouvelle maison pour rembourser leur prêt. Mais l'arrivée de Miranda, la locataire, bouleverse leur vie.","Mystery, Thriller",5.3,37978,1,Movie,10,Français,"La Nouvelle Locataire La Nouvelle Locataire Lorsque le mari de Karen est hospitalisé, le couple décide de louer des chambres dans leur nouvelle maison pour rembourser leur prêt. Mais l arrivée de Miranda, la locataire, bouleverse leur vie. Lorsque le mari de Karen est hospitalisé, le couple décide de louer des chambres dans leur nouvelle maison pour rembourser leur prêt. Mais l arrivée de Miranda, la locataire, bouleverse leur vie. elements of romance elements of family Mystery Thriller film with mystery, thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17070,L'amour En Trois Rendez-Vous,Three Dates to Forever : Maddie Mckenzie est une présentatrice travailleuse dont le dynamisme et le talent ont fait d'elle une animatrice radio populaire. John Reed est un entrepreneur technologique insouciant qui préfère organiser des fêtes. Ils sont totalement différents.,"Comedy, Romance",5.7,46171,1,Movie,10,Français,"L amour En Trois Rendez-Vous L amour En Trois Rendez-Vous Three Dates to Forever : Maddie Mckenzie est une présentatrice travailleuse dont le dynamisme et le talent ont fait d elle une animatrice radio populaire. John Reed est un entrepreneur technologique insouciant qui préfère organiser des fêtes. Ils sont totalement différents. Three Dates to Forever : Maddie Mckenzie est une présentatrice travailleuse dont le dynamisme et le talent ont fait d elle une animatrice radio populaire. John Reed est un entrepreneur technologique insouciant qui préfère organiser des fêtes. Ils sont totalement différents. elements of family Comedy Romance film with comedy, romance elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17072,Le café de L'amour,The Proposal Spot : La propriétaire d'un café où tout le monde tombe amoureux risque de tout perdre lorsqu'une célébrité lui demande en mariage et se fait larguer. Elle jure donc de le remettre ensemble avec sa future fiancée.,"Comedy, Romance",5.5,18942,1,Movie,10,Français,"Le café de L amour Le café de L amour The Proposal Spot : La propriétaire d un café où tout le monde tombe amoureux risque de tout perdre lorsqu une célébrité lui demande en mariage et se fait larguer. Elle jure donc de le remettre ensemble avec sa future fiancée. The Proposal Spot : La propriétaire d un café où tout le monde tombe amoureux risque de tout perdre lorsqu une célébrité lui demande en mariage et se fait larguer. Elle jure donc de le remettre ensemble avec sa future fiancée. Comedy Romance film with comedy, romance elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17073,Marcher vers L'amour,"Stepping into Love : Lorsque son musée d'art rencontre des difficultés financières, une conservatrice conventionnelle collabore avec un artiste d'avant-garde pour concevoir une exposition originale. Elle apprend à sortir des sentiers battus pour sauver le musée et trouver l'amour.","Comedy, Romance",5.6,467196,1,Movie,10,Français,"Marcher vers L amour Marcher vers L amour Stepping into Love : Lorsque son musée d art rencontre des difficultés financières, une conservatrice conventionnelle collabore avec un artiste d avant-garde pour concevoir une exposition originale. Elle apprend à sortir des sentiers battus pour sauver le musée et trouver l amour. Stepping into Love : Lorsque son musée d art rencontre des difficultés financières, une conservatrice conventionnelle collabore avec un artiste d avant-garde pour concevoir une exposition originale. Elle apprend à sortir des sentiers battus pour sauver le musée et trouver l amour. elements of romance elements of family Comedy Romance film with comedy, romance elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17074,Tu M'Epouseras,Girlfriend Killer : Une femme d'affaires qui crée des demandes en mariage parfaites pour des hommes riches devient la cible de l'obsession d'un client fou lorsqu'elle lui montre de la compassion après que sa petite amie l'a publiquement rejeté.,Thriller,5.1,2307335,1,Movie,10,Français,Tu M Epouseras Tu M Epouseras Girlfriend Killer : Une femme d affaires qui crée des demandes en mariage parfaites pour des hommes riches devient la cible de l obsession d un client fou lorsqu elle lui montre de la compassion après que sa petite amie l a publiquement rejeté. Girlfriend Killer : Une femme d affaires qui crée des demandes en mariage parfaites pour des hommes riches devient la cible de l obsession d un client fou lorsqu elle lui montre de la compassion après que sa petite amie l a publiquement rejeté. elements of romance elements of friendship Thriller film with thriller elements low rated content moderately popular content feature length movie film cinema movie entertainment content Français language content language 10 entertainment
17090,UNE MÈRE DIABOLIQUE,"Killer Mom : Allison, une adolescente de 14 ans, hérite de 40 millions de dollars après la mort de son père. Lors des funérailles, sa mère biologique, Jessica, lui tend la main et lui promet d'être la mère dont elle a besoin pour ses intérêts personnels.","Drama, Thriller",5.0,886295,1,Movie,10,Français,"UNE MÈRE DIABOLIQUE UNE MÈRE DIABOLIQUE Killer Mom : Allison, une adolescente de 14 ans, hérite de 40 millions de dollars après la mort de son père. Lors des funérailles, sa mère biologique, Jessica, lui tend la main et lui promet d être la mère dont elle a besoin pour ses intérêts personnels. Killer Mom : Allison, une adolescente de 14 ans, hérite de 40 millions de dollars après la mort de son père. Lors des funérailles, sa mère biologique, Jessica, lui tend la main et lui promet d être la mère dont elle a besoin pour ses intérêts personnels. elements of family elements of coming_of_age Drama Thriller film with drama, thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17092,Une Amitié Malsaine,"The Perfect Soulmate : Une blogueuse de poésie dont le mari est violent se tourne vers l'un de ses fans pour obtenir du soutien, mais elle commence à découvrir qu'elle a trouvé un compagnon encore plus dangereux.",Thriller,5.3,668792,1,Movie,10,Français,"Une Amitié Malsaine Une Amitié Malsaine The Perfect Soulmate : Une blogueuse de poésie dont le mari est violent se tourne vers l un de ses fans pour obtenir du soutien, mais elle commence à découvrir qu elle a trouvé un compagnon encore plus dangereux. The Perfect Soulmate : Une blogueuse de poésie dont le mari est violent se tourne vers l un de ses fans pour obtenir du soutien, mais elle commence à découvrir qu elle a trouvé un compagnon encore plus dangereux. Thriller film with thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17093,La Vengeance D'une Mère,A Housekeeper's Revenge : Une étudiante soupçonne sa femme de ménage d'être la coupable d'une série d'événements étranges qui l'ont traumatisée.,"Drama, Thriller",4.6,1266586,1,Movie,10,Français,"La Vengeance D une Mère La Vengeance D une Mère A Housekeeper s Revenge : Une étudiante soupçonne sa femme de ménage d être la coupable d une série d événements étranges qui l ont traumatisée. A Housekeeper s Revenge : Une étudiante soupçonne sa femme de ménage d être la coupable d une série d événements étranges qui l ont traumatisée. Drama Thriller film with drama, thriller elements low rated content moderately popular content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17094,Né Dans la Mauvaise Famille,"Mommy's Little Boy : Après la mort de son frère, Eric subit des violences psychologiques de la part de sa mère. Mais la situation empire lorsque sa mère met tout en œuvre pour éviter de perdre son deuxième enfant.","Drama, Thriller",5.3,3421790,1,Movie,10,Français,"Né Dans la Mauvaise Famille Né Dans la Mauvaise Famille Mommy s Little Boy : Après la mort de son frère, Eric subit des violences psychologiques de la part de sa mère. Mais la situation empire lorsque sa mère met tout en œuvre pour éviter de perdre son deuxième enfant. Mommy s Little Boy : Après la mort de son frère, Eric subit des violences psychologiques de la part de sa mère. Mais la situation empire lorsque sa mère met tout en œuvre pour éviter de perdre son deuxième enfant. elements of action elements of family Drama Thriller film with drama, thriller elements low rated content moderately popular content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17095,Gentleman Menteur,"Ring of Deception : Julie Stevens, mère célibataire, tombe amoureuse d'un homme nommé Martin qui s'installe dans son quartier. Cependant, ils se retrouvent poursuivis par Sloane, une ex-amante vengeresse qui veut tuer Martin.","Drama, Thriller",4.8,802229,1,Movie,10,Français,"Gentleman Menteur Gentleman Menteur Ring of Deception : Julie Stevens, mère célibataire, tombe amoureuse d un homme nommé Martin qui s installe dans son quartier. Cependant, ils se retrouvent poursuivis par Sloane, une ex-amante vengeresse qui veut tuer Martin. Ring of Deception : Julie Stevens, mère célibataire, tombe amoureuse d un homme nommé Martin qui s installe dans son quartier. Cependant, ils se retrouvent poursuivis par Sloane, une ex-amante vengeresse qui veut tuer Martin. elements of family Drama Thriller film with drama, thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17096,Mariage sanglant,"The Wedding Stalker : Jenna, couturière, envie les mariées qu'elle sert tout en subissant les abus de sa tante. Lorsqu'elle rencontre Marci et Glenn, un couple fiancé, elle décide de garder Glenn pour elle par tous les moyens.","Drama, Thriller",4.6,1255447,1,Movie,10,Français,"Mariage sanglant Mariage sanglant The Wedding Stalker : Jenna, couturière, envie les mariées qu elle sert tout en subissant les abus de sa tante. Lorsqu elle rencontre Marci et Glenn, un couple fiancé, elle décide de garder Glenn pour elle par tous les moyens. The Wedding Stalker : Jenna, couturière, envie les mariées qu elle sert tout en subissant les abus de sa tante. Lorsqu elle rencontre Marci et Glenn, un couple fiancé, elle décide de garder Glenn pour elle par tous les moyens. romantic emotional storyline Drama Thriller film with drama, thriller elements low rated content moderately popular content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17365,Colombes du Badland,"Badland Doves En quête de justice pour les meurtres commis par un homme que toute la ville protège, ces filles sont en quête de vengeance et sont prêtes à se battre.","Action, Drama, Western",3.2,11628,1,Movie,10,Français,"Colombes du Badland Colombes du Badland Badland Doves En quête de justice pour les meurtres commis par un homme que toute la ville protège, ces filles sont en quête de vengeance et sont prêtes à se battre. Badland Doves En quête de justice pour les meurtres commis par un homme que toute la ville protège, ces filles sont en quête de vengeance et sont prêtes à se battre. elements of family Action Drama Western film with action, drama, western elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17366,Mes Deux Amours,"Hadrien part à la recherche de sa femme Barbara, une journaliste à succès, soudainement disparue. À sa grande surprise, il rencontre Emmanuel, l'amant de Barbara, et Juliette, sa fille.","Comedy, Drama",4.9,150567,1,Movie,10,Français,"Mes Deux Amours Mes Deux Amours Hadrien part à la recherche de sa femme Barbara, une journaliste à succès, soudainement disparue. À sa grande surprise, il rencontre Emmanuel, l amant de Barbara, et Juliette, sa fille. Hadrien part à la recherche de sa femme Barbara, une journaliste à succès, soudainement disparue. À sa grande surprise, il rencontre Emmanuel, l amant de Barbara, et Juliette, sa fille. Comedy Drama film with comedy, drama elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17367,Trahisons passionnées,"Passionate Betrayals Deux femmes riches concluent un pacte pour assassiner leurs maris respectifs lors d'une escapade d'un week-end, mais les choses tournent mal lorsque leur sinistre complot est découvert.",Drama,6.9,1281247,1,Movie,10,Français,"Trahisons passionnées Trahisons passionnées Passionate Betrayals Deux femmes riches concluent un pacte pour assassiner leurs maris respectifs lors d une escapade d un week-end, mais les choses tournent mal lorsque leur sinistre complot est découvert. Passionate Betrayals Deux femmes riches concluent un pacte pour assassiner leurs maris respectifs lors d une escapade d un week-end, mais les choses tournent mal lorsque leur sinistre complot est découvert. elements of romance Drama film with drama elements decent watchable content moderately popular content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17368,Mon copain virtuel,"My Online Valentine Un jeune homme et une jeune femme tombent éperdument amoureux l'un de l'autre, cependant, alors qu'ils commencent à s'installer dans leur relation, l'ancien amant de la femme arrive avec son propre plan sournois.","Drama, Romance",7.0,14564,1,Movie,10,Français,"Mon copain virtuel Mon copain virtuel My Online Valentine Un jeune homme et une jeune femme tombent éperdument amoureux l un de l autre, cependant, alors qu ils commencent à s installer dans leur relation, l ancien amant de la femme arrive avec son propre plan sournois. My Online Valentine Un jeune homme et une jeune femme tombent éperdument amoureux l un de l autre, cependant, alors qu ils commencent à s installer dans leur relation, l ancien amant de la femme arrive avec son propre plan sournois. elements of family Drama Romance film with drama, romance elements good quality rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17369,Flashbacks d'un fou,"Flashbacks of a Fool Après la mort malheureuse de son meilleur ami, une célèbre star hollywoodienne, connue pour sa personnalité narcissique, rentre chez elle et réfléchit à sa vie.",Drama,6.8,920012,1,Movie,10,Français,"Flashbacks d un fou Flashbacks d un fou Flashbacks of a Fool Après la mort malheureuse de son meilleur ami, une célèbre star hollywoodienne, connue pour sa personnalité narcissique, rentre chez elle et réfléchit à sa vie. Flashbacks of a Fool Après la mort malheureuse de son meilleur ami, une célèbre star hollywoodienne, connue pour sa personnalité narcissique, rentre chez elle et réfléchit à sa vie. elements of family Drama film with drama elements decent watchable content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17371,J'aime ma mère,"I Love My Mum Un duo mère-fils est embarqué par inadvertance dans un conteneur de Londres au Maroc, avec pour seul bagage leur pyjama. L'aventure les mène à travers l'Espagne et la France, dans un périple pour rentrer chez eux et reconstruire leur relation fragile.",Comedy,4.5,8923,1,Movie,10,Français,"J aime ma mère J aime ma mère I Love My Mum Un duo mère-fils est embarqué par inadvertance dans un conteneur de Londres au Maroc, avec pour seul bagage leur pyjama. L aventure les mène à travers l Espagne et la France, dans un périple pour rentrer chez eux et reconstruire leur relation fragile. I Love My Mum Un duo mère-fils est embarqué par inadvertance dans un conteneur de Londres au Maroc, avec pour seul bagage leur pyjama. L aventure les mène à travers l Espagne et la France, dans un périple pour rentrer chez eux et reconstruire leur relation fragile. elements of romance Comedy film with comedy elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17373,Amour De Jeunesse,"Agnès, architecte, est surprise de rencontrer son ex-petit ami et sa femme Luisa, qui se trouve être maire d'un petit village où elle s'est vu confier un projet de reconstruction de la salle communale.",Drama,5.5,77785,1,Movie,10,Français,"Amour De Jeunesse Amour De Jeunesse Agnès, architecte, est surprise de rencontrer son ex-petit ami et sa femme Luisa, qui se trouve être maire d un petit village où elle s est vu confier un projet de reconstruction de la salle communale. Agnès, architecte, est surprise de rencontrer son ex-petit ami et sa femme Luisa, qui se trouve être maire d un petit village où elle s est vu confier un projet de reconstruction de la salle communale. elements of family Drama film with drama elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17374,Le courtier du coeur,"Good Advice Ryan est un coureur de jupons qui perd son emploi de banquier d'affaires. Par la suite, sa petite amie, chroniqueuse, le quitte. Il décide alors de devenir rédacteur fantôme de sa chronique « conseils ».","Comedy, Romance",6.2,417848,1,Movie,10,Français,"Le courtier du coeur Le courtier du coeur Good Advice Ryan est un coureur de jupons qui perd son emploi de banquier d affaires. Par la suite, sa petite amie, chroniqueuse, le quitte. Il décide alors de devenir rédacteur fantôme de sa chronique   conseils  . Good Advice Ryan est un coureur de jupons qui perd son emploi de banquier d affaires. Par la suite, sa petite amie, chroniqueuse, le quitte. Il décide alors de devenir rédacteur fantôme de sa chronique   conseils  . elements of family Comedy Romance film with comedy, romance elements average rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17375,Attraction Dangereuse,Human Affairs Un jeune couple prospère de New York a du mal à concevoir un enfant et décide de faire appel à une mère porteuse.,"Drama, Romance",4.3,37461,1,Movie,10,Français,"Attraction Dangereuse Attraction Dangereuse Human Affairs Un jeune couple prospère de New York a du mal à concevoir un enfant et décide de faire appel à une mère porteuse. Human Affairs Un jeune couple prospère de New York a du mal à concevoir un enfant et décide de faire appel à une mère porteuse. elements of romance Drama Romance film with drama, romance elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment intense action sequences"
17456,Le rêve de Sara,"Her Best Move :- Sara Davis, prodige du football de quinze ans, a la chance de rejoindre l'équipe nationale américaine, mais elle doit jongler entre le lycée, la romance, le sport et la pression parentale tout en décidant de ses propres priorités.","Comedy, Romance, Sport, Family",5.4,291135,1,Movie,10,Français,"Le rêve de Sara Le rêve de Sara Her Best Move :- Sara Davis, prodige du football de quinze ans, a la chance de rejoindre l équipe nationale américaine, mais elle doit jongler entre le lycée, la romance, le sport et la pression parentale tout en décidant de ses propres priorités. Her Best Move :- Sara Davis, prodige du football de quinze ans, a la chance de rejoindre l équipe nationale américaine, mais elle doit jongler entre le lycée, la romance, le sport et la pression parentale tout en décidant de ses propres priorités. elements of romance elements of family Comedy Romance Sport Family film with comedy, romance, sport, family elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17457,Le triangle amoureux,"Three Night Stand  :: Carl prévoit une escapade romantique avec sa femme, Sue, pour raviver leur flamme. Cependant, la situation se complique lorsqu'ils apprennent que le gîte où ils séjournent est géré par l'ex-petite amie de Carl, Robyn.","Comedy, Drama",4.8,31500,1,Movie,10,Français,"Le triangle amoureux Le triangle amoureux Three Night Stand :: Carl prévoit une escapade romantique avec sa femme, Sue, pour raviver leur flamme. Cependant, la situation se complique lorsqu ils apprennent que le gîte où ils séjournent est géré par l ex-petite amie de Carl, Robyn. Three Night Stand :: Carl prévoit une escapade romantique avec sa femme, Sue, pour raviver leur flamme. Cependant, la situation se complique lorsqu ils apprennent que le gîte où ils séjournent est géré par l ex-petite amie de Carl, Robyn. Comedy Drama film with comedy, drama elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17732,L'éducation de Charlie Banks,"The Education of Charlie Banks :- Se déroulant dans les années 80, il s'agit d'une saga de passage à l'âge adulte qui commence dans les cours de récréation et mène aux environs d'un collège d'arts libéraux tout en explorant le changement, l'inévitabilité et le courage face aux peurs personnelles.","Drama, Thriller",6.5,6135,1,Movie,10,Français,"L éducation de Charlie Banks L éducation de Charlie Banks The Education of Charlie Banks :- Se déroulant dans les années 80, il s agit d une saga de passage à l âge adulte qui commence dans les cours de récréation et mène aux environs d un collège d arts libéraux tout en explorant le changement, l inévitabilité et le courage face aux peurs personnelles. The Education of Charlie Banks :- Se déroulant dans les années 80, il s agit d une saga de passage à l âge adulte qui commence dans les cours de récréation et mène aux environs d un collège d arts libéraux tout en explorant le changement, l inévitabilité et le courage face aux peurs personnelles. elements of family Drama Thriller film with drama, thriller elements decent watchable content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17733,Women in Trouble,"Women in Trouble Lorsque 10 femmes de Los Angeles issues de différents horizons se retrouvent dans des situations difficiles, elles recherchent désespérément un plan d'évacuation.","Comedy, Drama",5.6,19170,1,Movie,10,Français,"Women in Trouble Women in Trouble Women in Trouble Lorsque 10 femmes de Los Angeles issues de différents horizons se retrouvent dans des situations difficiles, elles recherchent désespérément un plan d évacuation. Women in Trouble Lorsque 10 femmes de Los Angeles issues de différents horizons se retrouvent dans des situations difficiles, elles recherchent désespérément un plan d évacuation. Comedy Drama film with comedy, drama elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17734,Elle : Un conte de Cendrillon moderne,Elle: A Modern Cinderella Tale :- Ellie Daniels rêve de devenir une star de la chanson. Mais une terrible tragédie survient dans sa vie. L'arrivée de la pop star Ty Parker marque un tournant pour elle.,"Comedy, Family",4.0,20850,1,Movie,10,Français,"Elle : Un conte de Cendrillon moderne Elle : Un conte de Cendrillon moderne Elle: A Modern Cinderella Tale :- Ellie Daniels rêve de devenir une star de la chanson. Mais une terrible tragédie survient dans sa vie. L arrivée de la pop star Ty Parker marque un tournant pour elle. Elle: A Modern Cinderella Tale :- Ellie Daniels rêve de devenir une star de la chanson. Mais une terrible tragédie survient dans sa vie. L arrivée de la pop star Ty Parker marque un tournant pour elle. elements of family Comedy Family film with comedy, family elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17735,The Messenger,"The Messenger :- Will Montgomery, un soldat, est blessé au combat et rejoint l'équipe de signalement des pertes. Il se retrouve alors dans une situation délicate lorsqu'il est attiré par une veuve.","War, Romance",7.1,66288,1,Movie,10,Français,"The Messenger The Messenger The Messenger :- Will Montgomery, un soldat, est blessé au combat et rejoint l équipe de signalement des pertes. Il se retrouve alors dans une situation délicate lorsqu il est attiré par une veuve. The Messenger :- Will Montgomery, un soldat, est blessé au combat et rejoint l équipe de signalement des pertes. Il se retrouve alors dans une situation délicate lorsqu il est attiré par une veuve. elements of action War Romance film with war, romance elements good quality rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
17737,Un séducteur en jeu,"When It Comes Around :- Une belle femme est recrutée par un jeune et brillant cadre sportif. Il tombe amoureux d'elle, mais elle l'utilise pour son propre développement.","Comedy, Romance",5.5,1488825,1,Movie,10,Français,"Un séducteur en jeu Un séducteur en jeu When It Comes Around :- Une belle femme est recrutée par un jeune et brillant cadre sportif. Il tombe amoureux d elle, mais elle l utilise pour son propre développement. When It Comes Around :- Une belle femme est recrutée par un jeune et brillant cadre sportif. Il tombe amoureux d elle, mais elle l utilise pour son propre développement. elements of family Comedy Romance film with comedy, romance elements low rated content moderately popular content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
